5MSL0109-142_png.rf.39637dbe8ee24c8a47224b0ef24e4ec3.jpg,381,144,436,249,Cow,0.874368369579315,FALSE
5MSL0109-142_png.rf.39637dbe8ee24c8a47224b0ef24e4ec3.jpg,198,7,250,121,Cow,0.872719883918762,FALSE
5MSL0109-142_png.rf.39637dbe8ee24c8a47224b0ef24e4ec3.jpg,297,310,355,343,Pup,0.851567804813385,FALSE
5MSL0109-142_png.rf.39637dbe8ee24c8a47224b0ef24e4ec3.jpg,246,206,373,255,Cow,0.840203285217285,FALSE
5MSL0109-142_png.rf.39637dbe8ee24c8a47224b0ef24e4ec3.jpg,119,137,204,216,Cow,0.837532222270966,FALSE
5MSL0109-142_png.rf.39637dbe8ee24c8a47224b0ef24e4ec3.jpg,344,24,436,61,Cow,0.825945794582367,FALSE
5MSL0109-142_png.rf.39637dbe8ee24c8a47224b0ef24e4ec3.jpg,35,371,80,491,Cow,0.794853866100311,FALSE
5MSL0109-142_png.rf.39637dbe8ee24c8a47224b0ef24e4ec3.jpg,376,314,417,433,Cow,0.783339858055115,FALSE
5MSL0109-142_png.rf.39637dbe8ee24c8a47224b0ef24e4ec3.jpg,384,260,479,299,Cow,0.776146054267883,FALSE
5MSL0109-142_png.rf.39637dbe8ee24c8a47224b0ef24e4ec3.jpg,117,411,182,499,Cow,0.772551238536835,FALSE
5MSL0109-142_png.rf.39637dbe8ee24c8a47224b0ef24e4ec3.jpg,0,442,49,474,Pup,0.745006620883942,FALSE
5MSL0109-142_png.rf.39637dbe8ee24c8a47224b0ef24e4ec3.jpg,466,233,499,352,Cow,0.739446520805359,FALSE
5MSL0109-142_png.rf.39637dbe8ee24c8a47224b0ef24e4ec3.jpg,401,452,437,499,Pup,0.679704904556274,FALSE
5MSL0109-142_png.rf.39637dbe8ee24c8a47224b0ef24e4ec3.jpg,268,400,347,497,Cow,0.62201464176178,FALSE
5MSL0109-142_png.rf.39637dbe8ee24c8a47224b0ef24e4ec3.jpg,424,406,499,460,Cow,0.589636087417603,FALSE
5MSL0109-142_png.rf.39637dbe8ee24c8a47224b0ef24e4ec3.jpg,296,421,357,499,Cow,0.574203372001648,FALSE
5MSL0109-142_png.rf.39637dbe8ee24c8a47224b0ef24e4ec3.jpg,358,12,461,75,Cow,0.524130880832672,FALSE
5MSL0109-142_png.rf.39637dbe8ee24c8a47224b0ef24e4ec3.jpg,0,54,39,154,Cow,0.520669460296631,FALSE
5MSL0109-142_png.rf.39637dbe8ee24c8a47224b0ef24e4ec3.jpg,170,261,258,318,Cow,0.507429301738739,FALSE
5MSL0109-142_png.rf.39637dbe8ee24c8a47224b0ef24e4ec3.jpg,301,302,384,370,Pup,0.506214380264282,FALSE
5MSL0095-59_png.rf.5458aff30877e87157fc70147d7db766.jpg,233,15,293,49,Pup,0.958320438861847,FALSE
5MSL0095-59_png.rf.5458aff30877e87157fc70147d7db766.jpg,286,0,339,27,Pup,0.894893884658813,FALSE
MA263076-78_png.rf.8bc353e4dfbfc32d37b346dacbe160f9.jpg,423,232,499,264,Pup,0.646613121032715,FALSE
MA263076-78_png.rf.8bc353e4dfbfc32d37b346dacbe160f9.jpg,399,255,499,379,Bull,0.635728776454926,FALSE
MA263076-78_png.rf.8bc353e4dfbfc32d37b346dacbe160f9.jpg,400,257,499,383,Cow,0.515239179134369,FALSE
5MSL3749-26_png.rf.d3bcca77eae1b6e7be91d7e8da044c98.jpg,309,196,367,224,Pup,0.95858246088028,FALSE
5MSL3749-26_png.rf.d3bcca77eae1b6e7be91d7e8da044c98.jpg,372,266,401,319,Pup,0.937940180301666,FALSE
5MSL3749-26_png.rf.d3bcca77eae1b6e7be91d7e8da044c98.jpg,344,153,392,201,Pup,0.933273255825043,FALSE
5MSL3749-26_png.rf.d3bcca77eae1b6e7be91d7e8da044c98.jpg,327,317,385,341,Pup,0.922143161296844,FALSE
5MSL3749-26_png.rf.d3bcca77eae1b6e7be91d7e8da044c98.jpg,427,269,463,316,Pup,0.915895283222198,FALSE
5MSL3749-26_png.rf.d3bcca77eae1b6e7be91d7e8da044c98.jpg,136,20,180,59,Pup,0.913817822933197,FALSE
5MSL3749-26_png.rf.d3bcca77eae1b6e7be91d7e8da044c98.jpg,164,323,215,357,Pup,0.904176115989685,FALSE
5MSL3749-26_png.rf.d3bcca77eae1b6e7be91d7e8da044c98.jpg,40,260,67,310,Pup,0.888056457042694,FALSE
5MSL3749-26_png.rf.d3bcca77eae1b6e7be91d7e8da044c98.jpg,48,213,76,263,Pup,0.884344696998596,FALSE
5MSL3749-26_png.rf.d3bcca77eae1b6e7be91d7e8da044c98.jpg,387,309,428,351,Pup,0.875933349132538,FALSE
5MSL3749-26_png.rf.d3bcca77eae1b6e7be91d7e8da044c98.jpg,382,348,443,374,Pup,0.859893023967743,FALSE
5MSL3749-26_png.rf.d3bcca77eae1b6e7be91d7e8da044c98.jpg,437,229,465,282,Pup,0.839176595211029,FALSE
5MSL3749-26_png.rf.d3bcca77eae1b6e7be91d7e8da044c98.jpg,399,387,452,415,Pup,0.83697509765625,FALSE
5MSL3749-26_png.rf.d3bcca77eae1b6e7be91d7e8da044c98.jpg,314,246,377,271,Pup,0.823287308216095,FALSE
5MSL3749-26_png.rf.d3bcca77eae1b6e7be91d7e8da044c98.jpg,77,0,133,23,Pup,0.811971843242645,FALSE
5MSL3749-26_png.rf.d3bcca77eae1b6e7be91d7e8da044c98.jpg,195,104,339,169,Bull,0.623569428920746,FALSE
5MSL3816-20_png.rf.c9acef06f479d2df76bb188ee1c1995a.jpg,278,274,374,377,Cow,0.715407252311707,FALSE
5MSL3816-20_png.rf.c9acef06f479d2df76bb188ee1c1995a.jpg,277,273,374,376,Bull,0.552394449710846,FALSE
5MSL0019-138_png.rf.cb972b5b5d610689587bb577f25c01e6.jpg,207,382,235,437,Pup,0.964564681053162,FALSE
5MSL0019-138_png.rf.cb972b5b5d610689587bb577f25c01e6.jpg,143,428,194,463,Pup,0.94389933347702,FALSE
5MSL0019-138_png.rf.cb972b5b5d610689587bb577f25c01e6.jpg,349,317,380,381,Pup,0.943722724914551,FALSE
5MSL0019-138_png.rf.cb972b5b5d610689587bb577f25c01e6.jpg,349,148,383,200,Pup,0.920089721679688,FALSE
5MSL0019-138_png.rf.cb972b5b5d610689587bb577f25c01e6.jpg,211,310,238,362,Pup,0.919587910175323,FALSE
5MSL0019-138_png.rf.cb972b5b5d610689587bb577f25c01e6.jpg,389,30,437,74,Pup,0.908503770828247,FALSE
5MSL0019-138_png.rf.cb972b5b5d610689587bb577f25c01e6.jpg,315,361,348,424,Pup,0.903489768505096,FALSE
5MSL0019-138_png.rf.cb972b5b5d610689587bb577f25c01e6.jpg,88,182,129,230,Pup,0.897752821445465,FALSE
5MSL0019-138_png.rf.cb972b5b5d610689587bb577f25c01e6.jpg,90,226,195,300,Cow,0.880192697048187,FALSE
5MSL0019-138_png.rf.cb972b5b5d610689587bb577f25c01e6.jpg,224,366,277,455,Cow,0.880105793476105,FALSE
5MSL0019-138_png.rf.cb972b5b5d610689587bb577f25c01e6.jpg,361,151,414,260,Cow,0.859104216098785,FALSE
5MSL0019-138_png.rf.cb972b5b5d610689587bb577f25c01e6.jpg,219,266,278,370,Cow,0.850809454917908,FALSE
5MSL0019-138_png.rf.cb972b5b5d610689587bb577f25c01e6.jpg,184,142,218,204,Pup,0.835263669490814,FALSE
5MSL0019-138_png.rf.cb972b5b5d610689587bb577f25c01e6.jpg,440,301,475,363,Pup,0.81794136762619,FALSE
5MSL0019-138_png.rf.cb972b5b5d610689587bb577f25c01e6.jpg,109,399,209,443,Cow,0.81635844707489,FALSE
5MSL0019-138_png.rf.cb972b5b5d610689587bb577f25c01e6.jpg,35,222,119,299,Cow,0.81203681230545,FALSE
5MSL0019-138_png.rf.cb972b5b5d610689587bb577f25c01e6.jpg,139,133,196,240,Cow,0.804801106452942,FALSE
5MSL0019-138_png.rf.cb972b5b5d610689587bb577f25c01e6.jpg,8,432,47,474,Pup,0.792565166950226,FALSE
5MSL0019-138_png.rf.cb972b5b5d610689587bb577f25c01e6.jpg,112,353,225,402,Cow,0.739670515060425,FALSE
5MSL0019-138_png.rf.cb972b5b5d610689587bb577f25c01e6.jpg,311,0,422,36,Cow,0.734172105789185,FALSE
5MSL0019-138_png.rf.cb972b5b5d610689587bb577f25c01e6.jpg,30,248,64,289,Pup,0.698608636856079,FALSE
5MSL0019-138_png.rf.cb972b5b5d610689587bb577f25c01e6.jpg,7,302,158,384,Bull,0.691777050495148,FALSE
5MSL0019-138_png.rf.cb972b5b5d610689587bb577f25c01e6.jpg,94,356,140,412,Pup,0.640589118003845,FALSE
5MSL0019-138_png.rf.cb972b5b5d610689587bb577f25c01e6.jpg,9,438,108,499,Cow,0.616793513298035,FALSE
5MSL0019-138_png.rf.cb972b5b5d610689587bb577f25c01e6.jpg,8,305,159,382,Cow,0.575427949428558,FALSE
5MSL0019-138_png.rf.cb972b5b5d610689587bb577f25c01e6.jpg,56,227,157,299,Cow,0.526035666465759,FALSE
5MSL0109-65_png.rf.1896a9eb62ce8bf426a8b7fde351501d.jpg,420,438,471,477,Pup,0.971301198005676,FALSE
5MSL0109-65_png.rf.1896a9eb62ce8bf426a8b7fde351501d.jpg,434,283,477,325,Pup,0.958428144454956,FALSE
5MSL0109-65_png.rf.1896a9eb62ce8bf426a8b7fde351501d.jpg,321,97,369,143,Pup,0.952792942523956,FALSE
5MSL0109-65_png.rf.1896a9eb62ce8bf426a8b7fde351501d.jpg,5,27,51,82,Pup,0.949693202972412,FALSE
5MSL0109-65_png.rf.1896a9eb62ce8bf426a8b7fde351501d.jpg,130,276,200,314,Pup,0.946800172328949,FALSE
5MSL0109-65_png.rf.1896a9eb62ce8bf426a8b7fde351501d.jpg,9,391,53,439,Pup,0.946687757968903,FALSE
5MSL0109-65_png.rf.1896a9eb62ce8bf426a8b7fde351501d.jpg,196,153,285,247,Cow,0.93784749507904,FALSE
5MSL0109-65_png.rf.1896a9eb62ce8bf426a8b7fde351501d.jpg,408,68,449,127,Pup,0.937361240386963,FALSE
5MSL0109-65_png.rf.1896a9eb62ce8bf426a8b7fde351501d.jpg,253,394,290,453,Pup,0.934994220733643,FALSE
5MSL0109-65_png.rf.1896a9eb62ce8bf426a8b7fde351501d.jpg,435,148,498,178,Pup,0.933634519577026,FALSE
5MSL0109-65_png.rf.1896a9eb62ce8bf426a8b7fde351501d.jpg,290,3,392,79,Cow,0.932888507843018,FALSE
5MSL0109-65_png.rf.1896a9eb62ce8bf426a8b7fde351501d.jpg,300,299,357,332,Pup,0.918650984764099,FALSE
5MSL0109-65_png.rf.1896a9eb62ce8bf426a8b7fde351501d.jpg,150,392,264,466,Cow,0.916588604450226,FALSE
5MSL0109-65_png.rf.1896a9eb62ce8bf426a8b7fde351501d.jpg,268,313,370,381,Cow,0.914577782154083,FALSE
5MSL0109-65_png.rf.1896a9eb62ce8bf426a8b7fde351501d.jpg,45,312,105,347,Pup,0.91454815864563,FALSE
5MSL0109-65_png.rf.1896a9eb62ce8bf426a8b7fde351501d.jpg,213,221,282,247,Pup,0.911115348339081,FALSE
5MSL0109-65_png.rf.1896a9eb62ce8bf426a8b7fde351501d.jpg,277,52,307,98,Pup,0.899061977863312,FALSE
5MSL0109-65_png.rf.1896a9eb62ce8bf426a8b7fde351501d.jpg,164,380,197,433,Pup,0.895770728588104,FALSE
5MSL0109-65_png.rf.1896a9eb62ce8bf426a8b7fde351501d.jpg,53,239,141,317,Cow,0.894104301929474,FALSE
5MSL0109-65_png.rf.1896a9eb62ce8bf426a8b7fde351501d.jpg,387,21,444,121,Cow,0.888351678848267,FALSE
5MSL0109-65_png.rf.1896a9eb62ce8bf426a8b7fde351501d.jpg,389,250,441,350,Cow,0.867052912712097,FALSE
5MSL0109-65_png.rf.1896a9eb62ce8bf426a8b7fde351501d.jpg,297,59,343,151,Cow,0.8635573387146,FALSE
5MSL0109-65_png.rf.1896a9eb62ce8bf426a8b7fde351501d.jpg,183,7,286,103,Cow,0.862860381603241,FALSE
5MSL0109-65_png.rf.1896a9eb62ce8bf426a8b7fde351501d.jpg,357,344,409,452,Cow,0.861598312854767,FALSE
5MSL0109-65_png.rf.1896a9eb62ce8bf426a8b7fde351501d.jpg,13,0,102,71,Cow,0.822459876537323,FALSE
5MSL0109-65_png.rf.1896a9eb62ce8bf426a8b7fde351501d.jpg,12,345,140,390,Cow,0.75375372171402,FALSE
5MSL0109-65_png.rf.1896a9eb62ce8bf426a8b7fde351501d.jpg,455,365,499,462,Cow,0.748326063156128,FALSE
5MSL0109-65_png.rf.1896a9eb62ce8bf426a8b7fde351501d.jpg,352,0,394,28,Pup,0.727313280105591,FALSE
5MSL0109-65_png.rf.1896a9eb62ce8bf426a8b7fde351501d.jpg,0,290,56,360,Cow,0.700274646282196,FALSE
5MSL0109-65_png.rf.1896a9eb62ce8bf426a8b7fde351501d.jpg,279,393,345,499,Cow,0.669455409049988,FALSE
5MSL0109-65_png.rf.1896a9eb62ce8bf426a8b7fde351501d.jpg,194,132,300,200,Cow,0.665271162986755,FALSE
5MSL0109-65_png.rf.1896a9eb62ce8bf426a8b7fde351501d.jpg,162,457,266,499,Cow,0.641350507736206,FALSE
5MSL0109-65_png.rf.1896a9eb62ce8bf426a8b7fde351501d.jpg,417,176,499,217,Cow,0.633548974990845,FALSE
5MSL0109-65_png.rf.1896a9eb62ce8bf426a8b7fde351501d.jpg,0,44,57,149,Cow,0.591102540493011,FALSE
5MSL0109-65_png.rf.1896a9eb62ce8bf426a8b7fde351501d.jpg,89,0,165,66,Cow,0.589746356010437,FALSE
5MSL0109-65_png.rf.1896a9eb62ce8bf426a8b7fde351501d.jpg,313,81,367,148,Cow,0.541646420955658,FALSE
5MSL0109-65_png.rf.1896a9eb62ce8bf426a8b7fde351501d.jpg,0,293,29,325,Pup,0.516865789890289,FALSE
5MSL0109-109_png.rf.869edd72705aa18719af0a7f1cbd0d12.jpg,394,248,439,294,Pup,0.951138317584991,FALSE
5MSL0109-109_png.rf.869edd72705aa18719af0a7f1cbd0d12.jpg,400,169,454,219,Pup,0.950383901596069,FALSE
5MSL0109-109_png.rf.869edd72705aa18719af0a7f1cbd0d12.jpg,340,229,390,283,Pup,0.946008443832397,FALSE
5MSL0109-109_png.rf.869edd72705aa18719af0a7f1cbd0d12.jpg,185,195,239,237,Pup,0.938074469566345,FALSE
5MSL0109-109_png.rf.869edd72705aa18719af0a7f1cbd0d12.jpg,418,47,461,105,Pup,0.922276556491852,FALSE
5MSL0109-109_png.rf.869edd72705aa18719af0a7f1cbd0d12.jpg,402,232,468,284,Pup,0.920795559883118,FALSE
5MSL0109-109_png.rf.869edd72705aa18719af0a7f1cbd0d12.jpg,260,407,303,476,Pup,0.910370707511902,FALSE
5MSL0109-109_png.rf.869edd72705aa18719af0a7f1cbd0d12.jpg,85,406,243,496,Bull,0.754982471466064,FALSE
5MSL3436-144_png.rf.8c0408af4c4a567288b9c68125f7a2dc.jpg,297,27,338,75,Pup,0.949123203754425,FALSE
5MSL3436-144_png.rf.8c0408af4c4a567288b9c68125f7a2dc.jpg,299,209,337,269,Pup,0.936273515224457,FALSE
5MSL3436-144_png.rf.8c0408af4c4a567288b9c68125f7a2dc.jpg,177,395,210,446,Pup,0.933137059211731,FALSE
5MSL3436-144_png.rf.8c0408af4c4a567288b9c68125f7a2dc.jpg,50,416,86,462,Pup,0.919107735157013,FALSE
5MSL3436-144_png.rf.8c0408af4c4a567288b9c68125f7a2dc.jpg,439,46,478,101,Pup,0.913386642932892,FALSE
5MSL3436-144_png.rf.8c0408af4c4a567288b9c68125f7a2dc.jpg,147,446,178,499,Pup,0.912794709205627,FALSE
5MSL3436-144_png.rf.8c0408af4c4a567288b9c68125f7a2dc.jpg,76,414,107,469,Pup,0.909996211528778,FALSE
5MSL3436-144_png.rf.8c0408af4c4a567288b9c68125f7a2dc.jpg,316,83,371,118,Pup,0.846911132335663,FALSE
5MSL3436-144_png.rf.8c0408af4c4a567288b9c68125f7a2dc.jpg,119,333,238,413,Cow,0.816713333129883,FALSE
5MSL3436-144_png.rf.8c0408af4c4a567288b9c68125f7a2dc.jpg,333,35,365,88,Pup,0.813832581043243,FALSE
5MSL3436-144_png.rf.8c0408af4c4a567288b9c68125f7a2dc.jpg,389,53,434,113,Pup,0.797294795513153,FALSE
5MSL3436-144_png.rf.8c0408af4c4a567288b9c68125f7a2dc.jpg,259,239,299,285,Pup,0.742830812931061,FALSE
5MSL3436-144_png.rf.8c0408af4c4a567288b9c68125f7a2dc.jpg,369,43,420,67,Pup,0.714635133743286,FALSE
5MSL3436-144_png.rf.8c0408af4c4a567288b9c68125f7a2dc.jpg,271,208,306,252,Pup,0.696514070034027,FALSE
5MSL3436-144_png.rf.8c0408af4c4a567288b9c68125f7a2dc.jpg,451,184,487,240,Pup,0.650042355060577,FALSE
5MSL3436-144_png.rf.8c0408af4c4a567288b9c68125f7a2dc.jpg,298,268,324,318,Pup,0.602298140525818,FALSE
5MSL3436-144_png.rf.8c0408af4c4a567288b9c68125f7a2dc.jpg,243,471,287,499,Pup,0.585886716842651,FALSE
5MSL3436-144_png.rf.8c0408af4c4a567288b9c68125f7a2dc.jpg,32,380,75,424,Pup,0.558294892311096,FALSE
5MSL3436-144_png.rf.8c0408af4c4a567288b9c68125f7a2dc.jpg,269,207,306,253,Cow,0.53779011964798,FALSE
5MSL0109-115_png.rf.f37802f109b8d92968c4f05cfb55daa9.jpg,225,148,270,214,Pup,0.945391595363617,FALSE
5MSL0109-115_png.rf.f37802f109b8d92968c4f05cfb55daa9.jpg,461,161,499,211,Pup,0.892568409442902,FALSE
5MSL4383-98_png.rf.16f994471e59e40c643dea4acb7d9566.jpg,426,288,455,351,Pup,0.843389570713043,FALSE
5MSL4383-98_png.rf.16f994471e59e40c643dea4acb7d9566.jpg,397,447,429,499,Pup,0.823807954788208,FALSE
5MSL4383-98_png.rf.16f994471e59e40c643dea4acb7d9566.jpg,191,209,347,272,Bull,0.735993087291718,FALSE
4MSL0120-129_png.rf.63e885a1a80d17a8aac6ef26439189b2.jpg,375,261,442,295,Pup,0.919273495674133,FALSE
5MSL3764-60_png.rf.fd4dd0f05b7a48f6f362c08494ae39af.jpg,114,285,172,376,Cow,0.957084238529205,FALSE
5MSL3764-60_png.rf.fd4dd0f05b7a48f6f362c08494ae39af.jpg,36,99,66,150,Pup,0.939893126487732,FALSE
5MSL3764-60_png.rf.fd4dd0f05b7a48f6f362c08494ae39af.jpg,156,114,230,188,Cow,0.92485636472702,FALSE
5MSL3764-60_png.rf.fd4dd0f05b7a48f6f362c08494ae39af.jpg,95,302,138,338,Pup,0.919464349746704,FALSE
5MSL3764-60_png.rf.fd4dd0f05b7a48f6f362c08494ae39af.jpg,240,0,278,44,Pup,0.919001519680023,FALSE
5MSL3764-60_png.rf.fd4dd0f05b7a48f6f362c08494ae39af.jpg,11,102,69,193,Cow,0.908329963684082,FALSE
5MSL3764-60_png.rf.fd4dd0f05b7a48f6f362c08494ae39af.jpg,60,70,162,111,Cow,0.902319848537445,FALSE
5MSL3764-60_png.rf.fd4dd0f05b7a48f6f362c08494ae39af.jpg,239,226,264,280,Pup,0.885902285575867,FALSE
5MSL3764-60_png.rf.fd4dd0f05b7a48f6f362c08494ae39af.jpg,142,390,208,464,Cow,0.885110676288605,FALSE
5MSL3764-60_png.rf.fd4dd0f05b7a48f6f362c08494ae39af.jpg,21,384,118,426,Cow,0.884167790412903,FALSE
5MSL3764-60_png.rf.fd4dd0f05b7a48f6f362c08494ae39af.jpg,394,37,419,92,Pup,0.877888202667236,FALSE
5MSL3764-60_png.rf.fd4dd0f05b7a48f6f362c08494ae39af.jpg,410,55,438,117,Pup,0.864159941673279,FALSE
5MSL3764-60_png.rf.fd4dd0f05b7a48f6f362c08494ae39af.jpg,136,186,163,248,Pup,0.850098431110382,FALSE
5MSL3764-60_png.rf.fd4dd0f05b7a48f6f362c08494ae39af.jpg,275,350,329,382,Pup,0.825021743774414,FALSE
5MSL3764-60_png.rf.fd4dd0f05b7a48f6f362c08494ae39af.jpg,51,365,108,389,Pup,0.822112143039703,FALSE
5MSL3764-60_png.rf.fd4dd0f05b7a48f6f362c08494ae39af.jpg,62,100,116,127,Pup,0.775655925273895,FALSE
5MSL3764-60_png.rf.fd4dd0f05b7a48f6f362c08494ae39af.jpg,136,102,183,128,Pup,0.742248952388763,FALSE
5MSL3764-60_png.rf.fd4dd0f05b7a48f6f362c08494ae39af.jpg,167,284,200,341,Pup,0.724003374576569,FALSE
5MSL3764-60_png.rf.fd4dd0f05b7a48f6f362c08494ae39af.jpg,78,181,151,224,Cow,0.65657240152359,FALSE
5MSL3764-60_png.rf.fd4dd0f05b7a48f6f362c08494ae39af.jpg,224,230,276,316,Cow,0.645512878894806,FALSE
5MSL3764-60_png.rf.fd4dd0f05b7a48f6f362c08494ae39af.jpg,227,186,316,232,Cow,0.593641400337219,FALSE
5MSL3764-60_png.rf.fd4dd0f05b7a48f6f362c08494ae39af.jpg,220,236,318,355,Cow,0.591732919216156,FALSE
5MSL3764-60_png.rf.fd4dd0f05b7a48f6f362c08494ae39af.jpg,179,210,257,321,Cow,0.585367918014526,FALSE
5MSL3764-60_png.rf.fd4dd0f05b7a48f6f362c08494ae39af.jpg,0,318,40,362,Pup,0.575874328613281,FALSE
5MSL3764-60_png.rf.fd4dd0f05b7a48f6f362c08494ae39af.jpg,7,459,72,499,Pup,0.550630748271942,FALSE
5MSL3764-60_png.rf.fd4dd0f05b7a48f6f362c08494ae39af.jpg,36,96,66,148,Cow,0.545087277889252,FALSE
5MSL3764-60_png.rf.fd4dd0f05b7a48f6f362c08494ae39af.jpg,130,466,164,499,Pup,0.534045159816742,FALSE
4MSL0123-122_png.rf.ed66c80efde7f60001d31a1d706886a1.jpg,443,186,486,232,Pup,0.959155142307281,FALSE
4MSL0123-122_png.rf.ed66c80efde7f60001d31a1d706886a1.jpg,193,331,270,425,Cow,0.955885589122772,FALSE
4MSL0123-122_png.rf.ed66c80efde7f60001d31a1d706886a1.jpg,128,354,166,391,Pup,0.949750661849976,FALSE
4MSL0123-122_png.rf.ed66c80efde7f60001d31a1d706886a1.jpg,50,36,112,69,Pup,0.94391006231308,FALSE
4MSL0123-122_png.rf.ed66c80efde7f60001d31a1d706886a1.jpg,168,310,220,356,Pup,0.935439705848694,FALSE
4MSL0123-122_png.rf.ed66c80efde7f60001d31a1d706886a1.jpg,289,333,321,386,Pup,0.929185509681702,FALSE
4MSL0123-122_png.rf.ed66c80efde7f60001d31a1d706886a1.jpg,47,189,87,236,Pup,0.927405774593353,FALSE
4MSL0123-122_png.rf.ed66c80efde7f60001d31a1d706886a1.jpg,370,166,402,217,Pup,0.917678654193878,FALSE
4MSL0123-122_png.rf.ed66c80efde7f60001d31a1d706886a1.jpg,319,160,394,246,Cow,0.916282951831818,FALSE
4MSL0123-122_png.rf.ed66c80efde7f60001d31a1d706886a1.jpg,77,170,158,261,Cow,0.915917992591858,FALSE
4MSL0123-122_png.rf.ed66c80efde7f60001d31a1d706886a1.jpg,83,318,127,433,Cow,0.913968920707703,FALSE
4MSL0123-122_png.rf.ed66c80efde7f60001d31a1d706886a1.jpg,161,208,238,301,Cow,0.89810061454773,FALSE
4MSL0123-122_png.rf.ed66c80efde7f60001d31a1d706886a1.jpg,11,0,62,106,Cow,0.860464632511139,FALSE
4MSL0123-122_png.rf.ed66c80efde7f60001d31a1d706886a1.jpg,14,430,70,457,Pup,0.824419856071472,FALSE
4MSL0123-122_png.rf.ed66c80efde7f60001d31a1d706886a1.jpg,416,229,462,338,Cow,0.808416545391083,FALSE
4MSL0123-122_png.rf.ed66c80efde7f60001d31a1d706886a1.jpg,397,48,497,94,Cow,0.797063291072845,FALSE
4MSL0123-122_png.rf.ed66c80efde7f60001d31a1d706886a1.jpg,237,467,288,499,Pup,0.743030548095703,FALSE
4MSL0123-122_png.rf.ed66c80efde7f60001d31a1d706886a1.jpg,468,276,499,312,Pup,0.682683885097504,FALSE
4MSL0123-122_png.rf.ed66c80efde7f60001d31a1d706886a1.jpg,467,238,499,285,Pup,0.670112013816833,FALSE
4MSL0123-122_png.rf.ed66c80efde7f60001d31a1d706886a1.jpg,27,438,93,499,Cow,0.640877306461334,FALSE
5MSL0109-130_png.rf.64ec826c5b7b0fbd17983653b4c6a289.jpg,235,224,323,350,Bull,0.717862904071808,FALSE
5MSL0109-130_png.rf.64ec826c5b7b0fbd17983653b4c6a289.jpg,235,224,323,351,Cow,0.580636858940125,FALSE
5MSL3749-174_png.rf.1ade9f0908936fd853dc2ae9a0f00233.jpg,259,205,303,242,Pup,0.972581088542938,FALSE
5MSL3749-174_png.rf.1ade9f0908936fd853dc2ae9a0f00233.jpg,186,137,241,170,Pup,0.952859997749329,FALSE
5MSL3749-174_png.rf.1ade9f0908936fd853dc2ae9a0f00233.jpg,388,237,427,270,Pup,0.94454425573349,FALSE
5MSL3749-174_png.rf.1ade9f0908936fd853dc2ae9a0f00233.jpg,175,75,233,99,Pup,0.933834791183472,FALSE
5MSL3749-174_png.rf.1ade9f0908936fd853dc2ae9a0f00233.jpg,136,201,164,255,Pup,0.922585248947144,FALSE
5MSL3749-174_png.rf.1ade9f0908936fd853dc2ae9a0f00233.jpg,306,197,336,242,Pup,0.921875298023224,FALSE
5MSL3749-174_png.rf.1ade9f0908936fd853dc2ae9a0f00233.jpg,300,248,348,280,Pup,0.919976592063904,FALSE
5MSL3749-174_png.rf.1ade9f0908936fd853dc2ae9a0f00233.jpg,352,274,392,305,Pup,0.917808711528778,FALSE
5MSL3749-174_png.rf.1ade9f0908936fd853dc2ae9a0f00233.jpg,436,272,469,319,Pup,0.910245835781097,FALSE
5MSL3749-174_png.rf.1ade9f0908936fd853dc2ae9a0f00233.jpg,135,93,177,139,Pup,0.904090404510498,FALSE
5MSL3749-174_png.rf.1ade9f0908936fd853dc2ae9a0f00233.jpg,206,233,257,257,Pup,0.887400567531586,FALSE
5MSL3749-174_png.rf.1ade9f0908936fd853dc2ae9a0f00233.jpg,418,202,470,231,Pup,0.882226347923279,FALSE
5MSL3749-174_png.rf.1ade9f0908936fd853dc2ae9a0f00233.jpg,414,285,442,333,Pup,0.855914533138275,FALSE
5MSL3749-174_png.rf.1ade9f0908936fd853dc2ae9a0f00233.jpg,101,205,130,271,Pup,0.816320538520813,FALSE
5MSL3749-174_png.rf.1ade9f0908936fd853dc2ae9a0f00233.jpg,238,234,292,260,Pup,0.813031435012817,FALSE
5MSL3749-174_png.rf.1ade9f0908936fd853dc2ae9a0f00233.jpg,291,129,408,176,Cow,0.797394216060638,FALSE
5MSL3749-174_png.rf.1ade9f0908936fd853dc2ae9a0f00233.jpg,381,263,429,288,Pup,0.774272561073303,FALSE
5MSL3749-174_png.rf.1ade9f0908936fd853dc2ae9a0f00233.jpg,152,186,199,206,Pup,0.770625233650208,FALSE
5MSL3749-174_png.rf.1ade9f0908936fd853dc2ae9a0f00233.jpg,111,107,161,143,Pup,0.766637861728668,FALSE
5MSL3749-174_png.rf.1ade9f0908936fd853dc2ae9a0f00233.jpg,441,289,470,329,Pup,0.743626415729523,FALSE
5MSL3749-174_png.rf.1ade9f0908936fd853dc2ae9a0f00233.jpg,400,325,446,351,Pup,0.711647152900696,FALSE
5MSL3749-174_png.rf.1ade9f0908936fd853dc2ae9a0f00233.jpg,407,195,460,227,Pup,0.706108927726746,FALSE
5MSL3749-174_png.rf.1ade9f0908936fd853dc2ae9a0f00233.jpg,214,183,276,222,Pup,0.686218619346619,FALSE
5MSL3749-174_png.rf.1ade9f0908936fd853dc2ae9a0f00233.jpg,455,140,499,161,Pup,0.652418792247772,FALSE
